chroma_stft,rmse,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,label
0.117073663,0.019691769,803.8622543,784.7709195,1608.701949,0.01849079,-505.8542175,32.26937866,-10.36582088,3.816311121,3.526531219,-4.487881184,1.396195769,-4.188579559,-7.094246387,-0.864744186,-2.388649702,-2.381054878,-1.145751953,-2.96795392,-1.129968405,-0.985931337,-2.600411892,-1.356565595,-1.638585329,-1.458205104,COVID
0.260312885,0.080616593,1842.055246,1767.74195,3500.851963,0.039488481,-378.5701294,94.25672913,-38.90193558,-4.877079487,5.64840126,-20.34752274,-6.632988453,-9.903076172,-16.70246124,-3.996892214,-7.12140274,-9.011746407,-4.749911785,-9.607701302,-6.818954468,-1.422795892,-2.17608285,-2.684301853,-5.367325783,-3.109236479,COVID
0.379271358,0.051137473,2208.368068,2461.550853,3953.141819,0.055659858,-410.5926514,89.90063477,-14.06239891,5.347110271,8.082716942,-14.9970932,-2.17984271,-1.926700473,-12.04052162,-5.694752216,-7.505486012,-10.34264088,-4.645534992,-6.516512394,-10.248209,-8.006626129,-5.066426754,-4.974289894,-6.064424515,-4.471086979,COVID
0.391810358,0.021146378,3147.867291,3604.490431,6601.742393,0.04750998,-467.2721252,41.92191696,-4.040877819,1.236860275,0.714896619,-5.846878529,0.498029202,-3.197735786,-7.00826025,-2.512339592,-5.143942356,-4.80040741,0.626469374,-2.226972818,-5.180373669,-1.770708561,2.113801003,3.675149441,2.034101486,0.604179263,COVID
0.083882757,0.009165704,237.1921016,320.5324549,534.6408124,0.003853002,-567.3859253,14.90542221,-0.516273797,3.832160473,1.777409911,0.578352273,3.568600416,0.375906616,0.508298874,1.523869872,-1.163303137,0.037957624,0.435430467,-0.823604345,0.490861773,-0.04244842,-0.435221493,0.593592525,-0.317853093,-0.40414533,COVID
0.322841942,0.071354814,2424.495546,2536.215708,4475.439297,0.057507987,-403.6624146,77.55157471,-38.74148178,-2.508960962,0.874786437,-7.439245224,5.545856953,-12.90134621,-18.13805771,-5.465959549,-10.03528023,-1.462515593,2.520758867,-6.502200603,-3.044827938,-3.059801817,-7.177052021,1.175656199,3.231930494,-4.372988224,COVID
0.480424762,0.036154371,3297.389257,3571.324703,6032.70585,0.080608727,-454.3714905,59.61379242,-7.92056942,4.467553139,8.795186043,-5.220695496,1.144491315,1.866341591,-5.661705017,-7.572855949,-8.89307785,-4.513874531,-0.76409018,-4.084382534,-3.771870136,-2.316097021,-2.332184076,-0.516128778,-1.690276504,-2.73347044,COVID
0.335981101,0.06595543,2242.832161,2075.253858,3965.630019,0.064891219,-370.4872131,114.1168213,-39.29981232,1.133640647,9.86306572,-18.36594391,-2.577143669,-7.331859589,-13.05564976,-5.289259911,-11.18566418,-4.557566166,-0.298855305,-10.05168915,-6.636918545,-3.048687935,-4.301448822,-3.24280858,-7.584152699,-6.789033413,COVID
0.483576745,0.031050943,1996.576877,3442.076044,3678.008952,0.026759626,-458.3481445,61.51763535,11.23099232,7.563489437,4.36200285,1.211933732,4.363903046,-2.135714769,-4.641774654,-4.950171471,-7.68238163,-1.113442779,0.686223865,-4.636804104,-2.46836257,-0.975960732,-0.24207519,3.712739944,1.517817259,-1.959397554,COVID
0.496784866,0.061719105,5960.15459,4485.956112,11179.88825,0.064007189,-428.8045349,68.20558929,-20.94113731,-13.60118484,-2.544010639,1.501614451,4.485572338,-10.69246197,-10.63026333,-1.557209134,-8.450510979,-2.166383505,5.428824425,-1.887666702,-2.553085804,-0.165881723,-3.477758408,-0.450986594,0.20617415,-5.39729166,COVID
0.430613637,0.016136657,3671.817797,4088.219015,6945.346138,0.081774232,-491.7049255,21.84089088,-4.042370319,4.218285561,1.980350256,-5.094655037,1.866891623,1.603970528,-4.782579422,-4.439351559,-1.940144777,-0.221866801,-0.737438262,-1.830711365,-0.84347564,-1.080832601,-0.945282996,0.27025786,-1.079641581,-2.217764616,COVID
0.434656531,0.035937041,4443.438474,4159.878082,8906.866776,0.096167313,-404.9968567,45.6607399,-21.69278526,-3.295074463,5.564414024,-5.450008392,-0.14682138,-3.105202436,-7.898647785,-4.874180794,-6.225457668,-3.826925278,-2.123324633,-6.151183605,-3.823101759,-1.019782066,-2.231518984,-1.772610307,-2.170211554,-1.151069045,COVID
0.439209521,0.029815285,2603.709751,3040.924588,5028.854618,0.055148272,-456.2268982,79.30217743,-19.96044922,-9.45234108,10.05646896,0.960301638,4.556237698,3.20543766,-5.473535061,-4.414149761,-2.736494541,-2.840707779,-4.425115585,-7.036326408,-4.340649128,-2.436760187,-3.581918478,-3.692273617,-5.560553551,-4.863056183,COVID
0.434615672,0.065380126,2541.268709,2624.521691,5328.59358,0.054639577,-399.0401306,92.05010223,-31.11292267,11.60055637,5.21847105,-14.02746296,15.44465733,-2.992036581,-14.3843174,5.792442322,-6.693798542,-11.95783424,-3.144011736,-7.735281467,-2.320360661,-1.378197789,-7.284371376,0.41005221,-0.973971486,-6.90276289,COVID
0.065184303,0.001087361,886.2808065,728.4293585,1568.907254,0.022915238,-835.4823608,23.98544693,-11.41976547,5.013251781,5.586175919,-6.170971394,0.023039497,0.667151928,-3.169016361,-1.928487301,-3.424204826,-2.22069788,-0.987917244,-3.263813257,-0.889362633,-0.193798378,-2.880690575,-0.261464179,1.327672124,-1.498054504,COVID
0.340286642,0.030563608,2751.439505,2577.320074,5029.052734,0.076309204,-489.1318359,64.2605896,-29.99364662,7.128670216,1.842661023,-13.84086609,5.832174778,-6.569001675,-14.02340698,-6.01518774,-9.074611664,-3.61906743,-2.848305941,-4.294771194,0.207294151,-4.044187546,2.34028554,5.22208643,-8.759523392,-2.01911521,COVID
0.32026583,0.018916288,2589.088737,3184.158699,5189.34876,0.031688228,-487.9888306,55.6640892,3.183019161,1.039124966,2.69676137,-3.978015423,-3.077920437,-5.955068588,-7.735311985,-4.053699493,-4.113178253,-2.3421731,0.98207289,-0.773259759,-2.652398109,-3.45035553,-3.640380621,-1.989481091,-1.85692811,-1.439124703,COVID
0.349435449,0.034729067,2929.084806,2912.176245,5734.047876,0.06656861,-445.1358032,81.35679626,-21.26173401,-4.173513412,-1.108978987,-7.947762966,4.883427143,-12.86573124,-20.35075951,-7.328121185,-11.15383911,-7.090834618,-3.082590103,-10.63837337,-2.829939604,0.300867766,-8.005214691,-3.366830349,-1.012380481,-5.103950024,COVID
0.496135235,0.035745151,3634.716849,3692.124061,6912.795608,0.095043285,-435.4050598,53.66352844,-4.299281597,3.436140537,-9.986016273,1.560157418,6.790701389,-2.434044838,-2.019371271,-4.009850025,-6.26742363,-2.517726183,0.629658639,-0.882457018,-1.618923426,-1.577863455,-0.780740023,-0.628191531,-0.383398026,0.072450966,COVID
0.187648505,0.01423766,1338.792828,1388.687718,2631.887101,0.018438457,-523.597229,32.85406876,-0.125760362,3.045018911,2.938438654,-2.462795019,0.276657015,-1.39091444,-3.582837105,-3.090142965,-4.398429394,-2.36120677,-1.4180516,-3.730425835,-2.14098382,-1.12844193,-2.737090588,-2.421649694,-1.948823571,-1.453743696,COVID
0.548147023,0.046089102,5210.783125,4796.689504,10928.34357,0.08275398,-460.8332214,44.1090126,-7.598107815,6.161216259,1.597823262,-9.53356266,0.498241991,0.136650115,-1.290495157,-1.167997837,-6.747052193,-2.232608318,-0.389499575,-5.293464184,-0.761126399,1.28650856,-1.843482018,-1.111136317,-1.483705282,-0.787449121,COVID
0.267059356,0.002074144,2556.245005,2185.88063,4954.747725,0.015896325,-709.072998,27.56207848,-2.1515944,-1.042298436,-0.97471875,-3.695681334,2.929676294,2.543947458,-1.904055953,0.84434253,-0.133665457,-2.16281271,0.096300557,-0.15708147,-0.853451848,0.661057651,0.317126662,0.409978956,1.184705019,-0.63347578,COVID
0.427903354,0.027450459,3223.004777,3260.8179,6285.690258,0.088937618,-453.776062,72.2141571,-14.0944376,8.604088783,-6.626827717,-14.99188614,8.380913734,-6.955606937,-12.57111073,-5.337218761,-13.08157825,-2.581082821,2.878442049,-6.006941795,-2.061196566,-1.639824867,-2.973381281,0.114282124,-3.540855169,-2.641509533,COVID
0.571349323,0.009836046,4456.221451,4376.957753,8609.040913,0.11059838,-507.2445374,24.24461555,-10.17522049,7.657858849,4.574110985,-3.812976837,6.279189587,0.510143995,-5.202970982,-0.198825389,-4.861144066,-5.280369282,-0.367190868,-2.78425169,-2.817162991,-2.410382032,-4.422867298,-1.727490306,-1.156095266,-2.646805048,COVID
0.546652615,0.05464321,3164.27829,3466.628024,6677.137138,0.055563178,-429.5108337,105.8113251,-11.07053375,-19.42226982,13.29002285,7.883717537,-7.661989689,-5.48730135,-0.842353106,-3.257402897,0.328402519,7.057248592,-1.280043125,-10.18365002,-2.636599302,0.795254469,-6.029983997,-4.268135548,1.289488316,-2.721518517,COVID
0.567833364,0.009482956,4212.560174,4673.152803,9134.811249,0.095351171,-507.4500732,44.59891891,12.43010712,22.51512146,-1.792717576,18.67341614,5.270727158,13.02627945,4.138458729,-1.444217205,10.17402458,6.620695114,3.096664429,-0.760451972,4.42154932,-2.099207878,0.271422058,2.80305028,1.772704959,3.946930408,COVID
0.573607624,0.162200212,1616.297376,1907.454607,2934.680104,0.044586723,-297.8686523,135.4396362,1.691436052,31.15964317,10.12603951,-9.550774574,20.31078148,0.543594837,-10.96982098,0.571706176,-8.672831535,-1.352501154,2.523442268,-6.963151455,1.175267935,1.413331032,-4.276376724,-1.233728647,-4.039662361,-2.383545876,COVID
0.500961304,0.030469926,3345.330994,3203.669488,6368.956528,0.090540992,-424.7799377,60.96493149,-21.90305519,5.859566212,13.35754585,-5.46402216,-1.477018476,-11.5988245,-15.36073399,-1.877818465,-6.896021366,-8.908936501,-2.03292942,-6.98850441,-4.66109705,2.236685038,-1.537303805,-1.840079427,-1.112677932,-4.479636192,COVID
0.592024982,0.025297558,5221.7237,5076.750025,10562.46592,0.102299448,-488.1751709,30.55280495,-13.01214504,0.472292215,0.719935715,-3.739550829,4.056040287,-2.680201769,-5.320915699,-0.881518185,-4.250115871,-1.258713603,0.847959638,-3.234477997,-0.083065622,0.344612092,-3.473142385,-1.031727672,0.269949287,-1.181519508,COVID
0.441357404,0.084400736,2699.543697,2930.373882,5211.747603,0.065438704,-390.8658447,107.0481186,-38.87233734,-13.85214233,9.38465023,1.035688043,6.473466396,-7.959179878,-13.2386961,-7.848771572,-11.43203354,-2.839500666,-4.688071728,-14.12778568,-3.104591608,-0.201203167,-5.779203415,-1.678900599,-1.485178351,-1.296546817,COVID
0.294153184,0.023277961,1890.724101,1963.685797,3788.54852,0.024731552,-466.8623352,55.86220551,-6.646980286,0.971014202,9.087015152,-2.2310462,-1.49779582,-2.899788857,-8.255766869,-6.062534332,-5.247033596,-5.364414692,-4.588810921,-5.6377244,-3.139038324,-1.218787432,-3.28416729,-1.90638864,-0.055939689,-1.147982359,COVID
0.444185555,0.051803693,2773.645841,2440.244882,4630.974265,0.095022458,-390.4328308,91.11801147,-22.40872955,17.84653282,2.835384846,-19.43770218,11.60162544,-2.158826113,-16.07504463,-8.779426575,-16.83141708,-3.599352598,2.816475153,-11.67201996,-2.23982501,-1.293286204,-11.61246204,0.405142367,1.836237311,-8.121936798,COVID
0.585175157,0.029135721,5397.845842,5177.834813,11533.58066,0.056727916,-499.5559998,38.32700348,-10.49699974,3.095335245,1.46841383,-5.65837431,3.688288927,-1.175703764,-5.679336071,-0.306506574,-2.998247862,-2.255738258,0.254748106,-2.867217779,-0.891885936,0.28279531,-2.366817236,-0.701524734,0.072837718,-0.771985888,COVID
0.57801038,0.003435856,6999.967745,5094.025244,13054.31378,0.058154408,-685.9744873,54.69831467,-8.865659714,-8.165008545,2.484131575,-0.337560296,-0.33990714,-4.130798817,-6.170838356,-1.705437779,-1.165215373,-1.495595455,-3.254755497,-4.740570068,-0.340339124,0.048900995,-5.005031109,-2.643641949,0.566334307,-2.901040077,COVID
0.398439735,0.045388713,2471.219689,1968.156707,4135.433799,0.084814239,-395.9328308,102.0941925,-33.14226151,-1.856461883,19.56412315,-4.784612179,-3.244212866,-7.746425152,-11.75263882,-4.778682709,-10.28259468,-8.168841362,-1.407530546,-6.934228897,-5.838811398,-1.462725163,-2.913519144,-2.766667843,-4.521861076,-4.525219917,COVID
0.456647217,0.02295072,3561.750286,3130.530035,7196.346908,0.025485332,-470.0430908,38.02005386,-10.9560194,-0.346628278,-2.875812769,-8.76905632,2.330047131,0.464627475,-2.148541451,-1.370625377,-5.183375359,-0.752821922,0.190786406,-3.973518372,0.663309515,0.714387774,-2.680738449,0.175719932,-0.48238188,-1.724364996,COVID
0.183342338,0.04451029,1219.987881,1233.920532,2274.186003,0.025625507,-448.3440552,48.89548111,-6.935892105,0.694168448,4.030821323,-3.238638401,1.433295012,-1.712654948,-7.85247612,-8.817686081,-6.67401123,0.667553186,-0.031638764,-5.474929333,-1.459799409,1.026627541,-0.961792767,-0.498966068,-0.947757244,-0.693702638,COVID
0.383126825,0.038202967,2782.202639,3032.640467,5564.629907,0.055185898,-431.5099487,68.46658325,-16.2824192,0.832065344,-4.633000851,-12.32676601,2.183714151,-6.956758499,-8.545571327,-6.219885826,-12.43385315,-1.470703602,-0.244608805,-8.381340027,-0.356646866,1.539187074,-1.406865597,1.379712105,1.103139043,2.609247208,COVID
0.3856332,0.258357763,1778.694557,1554.732596,3321.444217,0.046801986,-209.7514648,171.4180756,-62.67205811,-2.272083044,-0.722191989,-34.36829758,2.693515778,-13.17554283,-24.16223717,-6.30656147,-15.20353317,-6.331362724,-2.090857744,-12.25654888,-0.351347029,-1.349071503,-7.581866264,-0.199753881,-0.904591143,3.07710433,COVID
0.365224183,0.013572993,3898.467734,4625.546467,8258.830059,0.056671635,-479.0236206,30.01939583,10.40407944,4.76283741,-0.670831442,-4.556963921,-1.24966228,-3.472291946,-9.25594902,-7.947182655,-6.538050175,-7.309445858,-4.141951084,-2.212510109,-3.642994404,-2.412075758,-0.860226214,-1.374933958,-0.152349874,1.141191721,COVID
0.543404818,0.01538225,5934.65117,5979.548769,13549.76977,0.054948834,-549.1506348,29.58823204,-5.102196217,1.993135929,0.646006942,-0.994300246,2.698078394,-2.843104124,-1.160927892,-0.845553517,-4.985943317,0.784805417,0.324282616,-3.23294878,1.000704646,-1.185226202,-2.00528264,2.139111042,-1.573006034,-2.904288769,COVID
0.655338287,0.02356188,4317.387034,4513.401164,8824.074721,0.098517153,-502.987793,49.56729507,-1.197245121,-5.572447777,3.1159482,2.217453003,0.926249146,-3.186056376,-5.901357174,-3.173158169,-2.460347176,-2.363968134,-1.476934075,-2.53096652,-1.647111535,-0.645693421,-2.864756107,-2.966063976,-1.778518319,-3.091403008,COVID
0.279993266,0.034244962,1903.794361,1993.52294,3807.209846,0.03928839,-465.1297607,47.85725784,-16.81479836,-2.017415762,4.511997223,-8.431207657,-1.181712389,1.784645677,-2.183852196,-1.763438463,-5.416213512,-4.03257513,-0.024235982,-4.130124092,-3.585551739,1.247167349,-0.441261768,-2.3056674,-1.531183839,-1.652598739,COVID
0.507376015,0.011855159,2230.145792,3502.543624,4309.021442,0.031168026,-539.3942871,75.38311005,16.05783081,-7.557358265,-0.337916166,6.788852692,5.732997894,2.252753496,-0.27174753,-1.184345961,-0.987489223,0.661085665,1.637110233,1.213631511,0.164859042,-0.760947287,-2.722949982,-5.894809246,-7.56876564,-6.588190079,COVID
0.547273219,0.030279478,3383.521165,3712.508525,7110.431434,0.079028081,-437.5810242,67.11372375,-16.78538132,3.008039236,3.44472146,-0.660408378,13.08610725,-4.012979507,-7.2952075,6.62360096,-0.372506738,0.322361857,2.144188643,-5.840612411,-0.286592573,0.548430741,-4.922948837,1.642513752,1.047317624,-4.983139992,COVID
0.399416775,0.06952057,2157.998167,2239.568541,3811.290213,0.062564962,-385.6600342,100.6689835,-9.006029129,14.47066307,12.07485199,-6.721055984,6.077395439,-6.2064991,-10.04937363,0.539801061,-12.11548328,-9.462814331,0.792363882,-9.213084221,-9.637183189,-6.733584404,-10.094347,-3.677144289,-1.531889796,-5.044830322,COVID
0.246997237,0.068072163,1964.427026,1668.056049,3729.558843,0.05048553,-423.1040955,77.38976288,-41.76506042,-0.557917297,0.569478631,-15.92548084,6.219419956,-8.325483322,-12.13656807,3.438514709,-10.73241806,-8.800523758,3.452769518,-3.470771074,-1.253888011,-0.319025666,-5.224090099,-0.581251085,-2.919691324,-6.085101604,COVID
0.416487634,0.082121931,2316.654198,2315.925796,4529.680563,0.050479394,-388.820282,87.34546661,-17.26361847,15.50082397,7.062423229,-14.10556126,10.49302959,2.870631933,-9.200781822,-2.799340725,-7.777434826,-2.544151545,-0.58138901,-10.90926361,-4.507969856,-0.11222326,-6.28320837,-5.482187748,-4.159817219,-2.278122425,COVID
0.586491644,0.017913781,5554.3198,4296.465705,10072.47741,0.174450537,-578.3206787,16.75311089,-2.678237915,11.65131378,-1.458760142,4.225650787,1.337988615,-2.708101988,-0.311420411,0.609242678,-1.41108489,0.018396208,0.362924993,-0.671353459,1.191951156,-0.341220677,0.567790985,0.326793551,-0.250071198,0.296816736,COVID
0.461085111,0.051342335,4120.86901,4698.589203,8836.13933,0.079460546,-400.4459839,50.78738022,-16.68530083,-0.840974987,-1.205138087,3.442556858,-5.146031857,-1.521211386,-10.85515308,-4.092606544,-7.856575489,-1.711108923,-2.335932016,-3.757616758,-5.040350914,2.589559078,-0.438869447,0.407397002,-2.875127554,-0.733015239,COVID
0.211153433,0.101339228,1425.455016,1663.787591,2461.959696,0.037138276,-373.594696,123.8183517,-3.465911627,1.195142746,-13.64680672,-30.26195526,-12.48851109,-17.68037987,-15.64956951,-6.268678665,-11.78123188,-8.193853378,-8.481720924,-10.315979,-2.468793392,-3.065587044,0.120165676,5.371695518,-0.095683686,1.790700555,COVID
0.368262351,0.014971882,3737.360304,3874.949274,7424.414693,0.066351588,-470.1490173,40.43882751,2.064334869,4.202182293,-1.578718066,-11.86527634,-3.141450167,-4.20447731,-14.3511095,-9.983360291,-3.74374795,-3.23156786,-0.405294567,1.122191906,0.94452703,1.957987309,1.219092131,0.011281452,-0.05386921,-0.460163862,COVID
0.37811473,0.078216381,2149.634199,2137.023365,3871.532311,0.060539226,-344.6202698,113.0104141,-42.28095245,-2.131093264,2.085998774,-22.71800995,-0.065760836,-8.54797554,-18.56078529,-8.618686676,-14.11607075,-10.70141697,-5.651707649,-7.941547871,-2.224462271,-3.873602152,-4.812307358,-1.36772871,-6.333019257,-3.408442259,COVID
0.470732272,0.072533146,2798.622871,2419.133412,5169.719534,0.068809318,-345.5598755,84.63780975,-31.91926575,2.921946287,3.235991716,-16.73213768,2.182826519,-6.40989542,-9.98571682,2.381512403,-6.184940815,-3.239201069,1.131664634,-8.384142876,-3.525205851,-1.830382466,-5.450784206,2.206099033,0.020403314,-4.884595394,COVID
0.311998039,0.036315169,2026.015709,2047.970695,3989.370291,0.046346248,-448.2790222,57.39344406,-22.00906944,1.337792873,0.256841123,-13.99937057,6.779094219,4.458157063,-8.236844063,-4.420660496,-7.482254505,-4.487808704,3.083747149,-2.604185343,-3.554738045,0.249890149,-2.27186799,-1.954964638,0.113909833,-0.57197243,COVID
0.405922115,0.026699267,3738.877952,4328.002871,8482.053956,0.055195228,-480.9008484,63.03933334,-6.183365345,2.611701012,4.913737774,-5.373948097,1.277359605,0.15827769,-4.239523888,-4.512825966,-4.91782999,0.400390089,0.604934871,-2.598958969,0.3585262,-1.06602025,-1.485487342,2.587689877,-0.898516417,-3.300265551,COVID
0.50205636,0.039520893,2534.953118,2968.026848,4551.356222,0.060368308,-430.9952698,88.88236237,-9.94836235,-3.320502996,6.909619808,-7.943745613,-1.941102147,2.850069046,-2.784882069,-4.014585495,-5.622222424,-3.891139269,-1.67225492,-3.597164631,-2.332473755,-2.84913969,-5.768751144,-2.179638863,-0.716256261,-4.019710541,COVID
0.075146221,0.008898105,358.1475956,439.9425926,764.118364,0.005123515,-548.3825073,13.99038792,-1.719439268,0.724097013,0.47914505,-1.585901499,1.62698698,-0.050178558,-2.366444349,0.017413486,-0.496412456,-1.506793737,0.264954388,-0.077269599,-1.025522232,-0.355989844,-0.367035419,-0.496944427,-0.271798342,-0.524564087,COVID
0.315999359,0.147816852,2006.472839,1788.345689,3449.36899,0.056659927,-293.0203552,102.6733017,-38.63666153,-1.804217696,-1.535683632,-15.61998177,-7.283295155,-14.4719553,-20.50584984,-13.72552967,-17.16354942,-4.923501968,1.016940355,-4.242653847,-0.338754773,-0.93842423,-5.898070812,1.560252666,3.461714983,-0.20126991,COVID
0.387090385,0.0381933,3250.529496,3517.564191,6115.227843,0.072303185,-472.2878418,78.03630829,-10.70103168,-20.65084076,3.332506657,-0.897559106,-11.47755241,-5.681863308,-2.662727118,-10.98023129,-12.53681755,-4.472509861,-3.895473003,-8.13886261,-3.216919184,2.629842043,-0.566129982,-4.05453968,-2.326244354,-0.366090328,COVID
